Date,Open,High,Low,Close,Adj Close,Volume
2007-03-12,45.799999,46.259998,45.730000,46.180000,44.007404,1821400
2007-03-13,45.770000,45.889999,44.869999,44.939999,42.825737,2307500
2007-03-14,44.950001,45.570000,44.580002,45.080002,42.959171,2645900
2007-03-15,45.080002,45.200001,44.750000,45.000000,42.882938,4062500
2007-03-16,45.020000,45.709999,44.820000,45.410000,43.273636,5005700
2007-03-19,45.480000,46.490002,45.480000,46.490002,44.302830,2963400
2007-03-20,46.490002,46.520000,46.139999,46.380001,44.198009,1524900
2007-03-21,46.380001,46.669998,45.630001,46.459999,44.274223,2840200
2007-03-22,47.360001,47.360001,45.599998,46.419998,44.236111,1266800
2007-03-23,46.439999,46.490002,46.000000,46.250000,44.074116,1428700
2007-03-26,46.070000,46.099998,45.599998,45.950001,43.788239,1924700
2007-03-27,45.889999,46.430000,45.790001,46.160000,43.988361,2329800
2007-03-28,46.169998,46.299999,45.830002,46.040001,43.873993,3825300
2007-03-29,46.290001,46.369999,45.599998,45.919998,43.759644,1928300
2007-03-30,46.029999,47.000000,45.889999,46.750000,44.550591,2812800
2007-04-02,46.509998,46.610001,46.099998,46.299999,44.121758,2557800
2007-04-03,46.500000,47.000000,46.380001,46.720001,44.522007,3601400
2007-04-04,46.750000,47.549999,46.700001,47.450001,45.217663,2865000
2007-04-05,47.299999,49.040001,47.180000,48.630001,46.342148,6041500
2007-04-09,48.599998,48.900002,48.299999,48.450001,46.170624,3844700
2007-04-10,48.619999,49.000000,48.200001,48.240002,45.970493,2340800
2007-04-11,48.240002,48.500000,48.049999,48.360001,46.084843,3165200
2007-04-12,48.480000,48.709999,48.200001,48.619999,46.332607,2608300
2007-04-13,49.400002,49.400002,48.389999,48.970001,46.666161,1403000
2007-04-16,49.209999,49.549999,49.040001,49.470001,47.142643,1672300
2007-04-17,49.500000,49.689999,49.139999,49.520000,47.190281,2016900
2007-04-18,48.000000,49.389999,47.990002,49.259998,46.942505,1964600
2007-04-19,49.250000,49.250000,48.639999,48.680000,46.389797,1873300
2007-04-20,49.000000,49.450001,48.689999,49.230000,46.913921,1828700
2007-04-23,49.290001,49.720001,49.009998,49.700001,47.361813,2476600
2007-04-24,49.619999,50.200001,49.470001,49.880001,47.533333,3366300
2007-04-25,50.599998,51.000000,49.790001,50.320000,47.952637,3010300
2007-04-26,51.299999,53.830002,51.299999,53.599998,51.078320,7229300
2007-04-27,53.009998,53.900002,53.000000,53.310001,50.801983,2979200
2007-04-30,52.700001,53.590000,52.009998,52.060001,49.610779,3197100
2007-05-01,52.099998,52.720001,51.880001,52.340000,49.877598,4026300
2007-05-02,52.560001,52.980000,52.230000,52.950001,50.458908,2775700
2007-05-03,53.200001,53.650002,52.680000,52.900002,50.411243,2033200
2007-05-04,53.009998,53.200001,52.349998,52.540001,50.068195,1814300
2007-05-07,52.599998,52.919998,52.459999,52.549999,50.077724,2153500
2007-05-08,52.549999,52.549999,52.060001,52.349998,49.887131,2304200
2007-05-09,52.360001,52.720001,52.130001,52.369999,49.906193,2435900
2007-05-10,52.299999,52.570000,51.750000,52.049999,49.601234,2195500
2007-05-11,52.110001,53.730000,51.810001,53.630001,51.106911,5719700
2007-05-14,54.000000,54.340000,53.209999,53.380001,50.868675,4385000
2007-05-15,53.799999,53.990002,53.230000,53.450001,50.935368,4706400
2007-05-16,53.740002,53.919998,53.279999,53.900002,51.364201,2291400
2007-05-17,53.700001,53.849998,53.320000,53.369999,50.859150,1918100
2007-05-18,53.410000,53.799999,53.209999,53.630001,51.106911,1828000
2007-05-21,53.700001,53.790001,53.270000,53.570000,51.049725,1648900
2007-05-22,53.820000,54.000000,53.599998,53.689999,51.164101,1380200
2007-05-23,53.910000,54.000000,53.349998,53.439999,50.925858,1208600
2007-05-24,53.720001,53.990002,53.500000,53.840000,51.307030,2192900
2007-05-25,53.500000,54.020000,53.400002,54.000000,51.459507,1076200
2007-05-29,53.610001,54.900002,53.610001,54.060001,51.516685,1611900
2007-05-30,54.060001,54.240002,53.799999,54.110001,51.564339,2261200
2007-05-31,54.130001,54.840000,54.000000,54.599998,52.031273,2135000
2007-06-01,54.599998,55.250000,53.810001,54.029999,51.488098,2117700
2007-06-04,53.820000,53.900002,52.849998,53.009998,50.516083,3085900
2007-06-05,52.900002,53.240002,52.400002,53.169998,50.668541,2978000
2007-06-06,53.000000,53.730000,52.910000,53.209999,50.706680,1923800
2007-06-07,53.240002,53.450001,52.830002,52.860001,50.373138,2613500
2007-06-08,52.869999,53.090000,52.759998,52.900002,50.411243,2512200
2007-06-11,52.599998,53.060001,52.200001,52.299999,49.839493,1668100
2007-06-12,52.400002,52.400002,51.430000,51.439999,49.019932,2971600
2007-06-13,51.599998,53.200001,51.020000,53.099998,50.601849,3035900
2007-06-14,53.099998,53.540001,52.740002,53.099998,50.601849,1690800
2007-06-15,53.240002,54.040001,53.009998,53.830002,51.297508,2344700
2007-06-18,53.400002,53.779999,52.689999,53.529999,51.011623,1539000
2007-06-19,53.549999,53.750000,53.119999,53.400002,50.887722,2074700
2007-06-20,53.459999,53.700001,52.490002,52.529999,50.058655,1329700
2007-06-21,52.450001,52.549999,51.650002,52.020000,49.572662,2620300
2007-06-22,51.730000,52.130001,51.139999,51.299999,48.886532,3462000
2007-06-25,51.790001,52.520000,51.139999,51.279999,48.867474,1721500
2007-06-26,51.299999,51.669998,50.669998,51.090000,48.686420,1834700
2007-06-27,50.750000,51.869999,50.450001,51.779999,49.343941,2497400
2007-06-28,51.630001,52.070000,51.320000,51.630001,49.201008,2831800
2007-06-29,51.610001,52.150002,51.419998,51.720001,49.286777,2142600
2007-07-02,52.110001,52.549999,52.099998,52.470001,50.001488,1288700
2007-07-03,52.680000,53.369999,52.680000,53.220001,50.716190,1090700
2007-07-05,53.400002,53.400002,52.560001,52.630001,50.153961,1096600
2007-07-06,52.639999,52.720001,52.119999,52.470001,50.001488,1153600
2007-07-09,55.000000,55.000000,51.900002,52.259998,49.801369,1496800
2007-07-10,51.369999,52.810001,48.709999,51.770000,49.334427,2288100
2007-07-11,51.910000,52.000000,51.389999,51.709999,49.277256,1410700
2007-07-12,51.889999,53.250000,51.580002,53.090000,50.592319,3530000
2007-07-13,53.000000,53.759998,52.730000,53.560001,51.040203,1821400
2007-07-16,53.480000,54.299999,53.340000,53.930000,51.392792,1923200
2007-07-17,54.230000,54.270000,53.709999,53.730000,51.202206,1089900
2007-07-18,53.470001,53.590000,52.849998,53.480000,50.963974,1614300
2007-07-19,53.500000,53.980000,53.000000,53.660000,51.135502,1375800
2007-07-20,53.630001,53.630001,51.930000,52.340000,49.877598,2628700
2007-07-23,51.450001,53.139999,51.450001,52.320000,49.858547,1884400
2007-07-24,52.320000,53.020000,51.450001,51.639999,49.210552,1971800
2007-07-25,51.849998,53.209999,51.389999,53.090000,50.592319,2697300
2007-07-26,53.119999,54.509998,52.060001,52.540001,50.068195,4827800
2007-07-27,52.599998,53.389999,52.049999,52.240002,49.782299,2742000
2007-07-30,52.160000,53.619999,51.869999,53.529999,51.011623,2978500
2007-07-31,52.639999,54.169998,52.139999,52.209999,49.753742,3517500
2007-08-01,53.099998,53.169998,51.939999,53.000000,50.506554,2722100
2007-08-02,53.540001,53.540001,52.400002,53.160000,50.659027,2303900
2007-08-03,53.369999,54.000000,52.270000,52.290001,49.829960,2685100
2007-08-06,55.000000,55.000000,52.090000,52.779999,50.296902,2875400
2007-08-07,52.400002,52.910000,51.619999,52.099998,49.648903,2772300
2007-08-08,52.139999,53.549999,51.849998,53.520000,51.002087,3951600
2007-08-09,53.470001,54.400002,52.000000,52.049999,49.601234,4361500
2007-08-10,51.700001,53.599998,51.060001,53.209999,50.706680,3744300
2007-08-13,54.000000,54.540001,53.090000,53.750000,51.221272,3023700
2007-08-14,54.180000,54.180000,52.689999,52.900002,50.411243,1524900
2007-08-15,52.910000,52.950001,50.439999,50.650002,48.267124,3275100
2007-08-16,50.169998,51.090000,48.750000,49.860001,47.514278,5405000
2007-08-17,53.389999,53.480000,49.290001,50.259998,47.895454,4297300
2007-08-20,50.529999,51.119999,49.110001,49.869999,47.523808,2658700
2007-08-21,49.509998,50.459999,49.470001,50.330002,47.962173,3209100
2007-08-22,50.889999,51.610001,50.320000,51.430000,49.010422,3141200
2007-08-23,51.700001,52.419998,51.180000,51.820000,49.382069,3112100
2007-08-24,51.750000,53.000000,51.320000,52.700001,50.220654,2957600
2007-08-27,52.549999,53.330002,52.500000,52.660000,50.182537,2489600
2007-08-28,52.000000,52.740002,51.480000,51.480000,49.058064,2992300
2007-08-29,51.700001,53.900002,51.570000,53.619999,51.097382,3652700
2007-08-30,53.000000,54.950001,52.970001,54.330002,51.773975,3556000
2007-08-31,54.599998,55.090000,53.950001,54.230000,51.678696,3226700
2007-09-04,54.009998,55.000000,53.799999,54.540001,51.974098,3419000
2007-09-05,54.169998,55.139999,53.500000,54.840000,52.259998,4333800
2007-09-06,55.150002,55.150002,54.480000,54.730000,52.155170,3474900
2007-09-07,54.119999,54.990002,54.040001,54.150002,51.602451,3568100
2007-09-10,54.619999,54.680000,53.230000,53.759998,51.230789,1888800
2007-09-11,54.090000,54.560001,53.910000,54.500000,51.935986,2187300
2007-09-12,54.840000,55.799999,54.209999,55.459999,52.850819,3106600
2007-09-13,55.869999,56.590000,55.720001,56.090000,53.451176,2537100
2007-09-14,55.730000,56.000000,55.209999,55.689999,53.069988,1542800
2007-09-17,55.259998,55.689999,54.939999,55.270000,52.669758,1864500
2007-09-18,55.740002,57.630001,55.459999,57.509998,54.804379,3353500
2007-09-19,57.730000,58.349998,57.610001,58.060001,55.328499,3525500
2007-09-20,57.930000,58.180000,57.470001,57.470001,54.766247,3671100
2007-09-21,58.310001,58.360001,57.419998,57.419998,54.718609,4341000
2007-09-24,57.130001,57.590000,55.810001,56.990002,54.308846,3127100
2007-09-25,56.500000,57.950001,56.500000,57.200001,54.508953,3045700
2007-09-26,58.000000,58.450001,57.310001,57.930000,55.204620,3481300
2007-09-27,58.110001,58.750000,57.380001,57.820000,55.099808,3621600
2007-09-28,57.750000,58.160000,57.529999,57.720001,55.004494,3083500
2007-10-01,57.950001,58.549999,57.799999,58.139999,55.404747,2685600
2007-10-02,58.090000,58.580002,57.139999,57.320000,54.623306,2178100
2007-10-03,57.400002,57.400002,56.389999,56.520000,53.860947,2720700
2007-10-04,56.779999,57.270000,56.669998,57.000000,54.318371,2398800
2007-10-05,57.560001,57.980000,57.009998,57.860001,55.137920,3003300
2007-10-08,57.910000,58.200001,57.799999,58.060001,55.328499,1921000
2007-10-09,58.330002,59.520000,57.900002,59.400002,56.605465,2930700
2007-10-10,59.259998,59.259998,58.200001,58.250000,55.509556,3218200
2007-10-11,58.810001,62.020000,57.709999,58.070000,55.338036,2106600
2007-10-12,58.150002,59.020000,57.730000,58.700001,55.938393,1913000
2007-10-15,58.619999,59.000000,58.299999,58.680000,55.919350,1993700
2007-10-16,58.680000,59.080002,58.369999,58.459999,55.709690,2590400
2007-10-17,59.349998,59.360001,58.240002,58.459999,55.709690,2347600
2007-10-18,58.330002,58.790001,58.220001,58.439999,55.690605,1699900
2007-10-19,58.169998,58.849998,57.540001,57.759998,55.042603,3090900
2007-10-22,57.180000,57.959999,57.009998,57.939999,55.214149,1640800
2007-10-23,58.000000,61.900002,58.000000,59.509998,56.710297,4190600
2007-10-24,59.009998,59.240002,58.529999,59.080002,56.300526,4005000
2007-10-25,59.049999,60.000000,57.750000,57.900002,55.176037,5677200
2007-10-26,58.990002,59.250000,57.279999,57.849998,55.128384,3541700
2007-10-29,58.009998,58.290001,57.240002,57.860001,55.137920,2683900
2007-10-30,57.830002,58.689999,57.669998,58.130001,55.395210,3172000
2007-10-31,58.340000,59.000000,58.070000,58.810001,56.043201,4280700
2007-11-01,58.419998,59.279999,57.540001,57.570000,54.861553,3153600
2007-11-02,57.759998,58.160000,56.610001,56.750000,54.080124,4417800
2007-11-05,56.070000,57.639999,56.070000,57.360001,54.661434,2643300
2007-11-06,57.410000,58.279999,57.000000,57.580002,54.871090,1518600
2007-11-07,57.369999,57.369999,56.619999,56.630001,53.965786,2543500
2007-11-08,56.680000,57.320000,56.220001,57.259998,54.566135,3028300
2007-11-09,56.619999,57.840000,56.619999,57.020000,54.337429,2134600
2007-11-12,56.689999,57.700001,56.490002,56.750000,54.080124,2398400
2007-11-13,57.110001,58.000000,56.930000,57.889999,55.166492,2197100
2007-11-14,58.360001,58.630001,57.650002,57.939999,55.214149,3246900
2007-11-15,57.830002,58.209999,57.369999,57.430000,54.728130,1593800
2007-11-16,57.930000,58.110001,56.980000,57.560001,54.852047,2132600
2007-11-19,57.820000,57.820000,56.099998,56.639999,53.975292,3204800
2007-11-20,56.639999,57.770000,56.180000,57.480000,54.775787,2930500
2007-11-21,57.130001,57.430000,56.709999,56.709999,54.042019,2029800
2007-11-23,57.150002,57.279999,56.849998,57.209999,54.518482,831500
2007-11-26,57.099998,57.430000,56.410000,56.500000,53.841888,3063800
2007-11-27,56.910000,57.380001,56.500000,57.259998,54.566135,4765400
2007-11-28,57.090000,58.200001,57.090000,58.110001,55.376160,2148200
2007-11-29,58.040001,58.270000,57.040001,57.250000,54.556602,3645600
2007-11-30,57.500000,57.840000,57.020000,57.639999,54.928257,2401700
2007-12-03,57.090000,57.650002,57.029999,57.310001,54.613789,2084300
2007-12-04,57.200001,57.560001,56.740002,57.270000,54.575676,2080200
2007-12-05,57.689999,58.509998,56.950001,57.889999,55.166492,2264500
2007-12-06,58.259998,58.259998,57.570000,58.080002,55.347561,2546700
2007-12-07,58.299999,58.490002,57.549999,57.869999,55.147446,2048200
2007-12-10,58.150002,58.810001,57.810001,58.709999,55.947914,1604800
2007-12-11,58.680000,59.250000,57.389999,57.430000,54.728130,2219100
2007-12-12,58.599998,58.599998,56.720001,57.389999,54.690014,3312500
2007-12-13,57.040001,57.389999,56.450001,57.310001,54.613789,2360500
2007-12-14,56.799999,57.650002,56.709999,57.279999,54.585182,2438400
2007-12-17,57.029999,57.330002,56.540001,56.540001,53.880005,2169400
2007-12-18,56.840000,57.250000,56.419998,56.700001,54.032490,2232300
2007-12-19,56.820000,57.139999,56.270000,56.869999,54.194477,4170700
2007-12-20,57.169998,57.200001,56.400002,57.049999,54.366020,3158400
2007-12-21,57.919998,58.639999,57.049999,58.459999,55.709690,2997200
2007-12-24,58.500000,58.810001,58.040001,58.180000,55.442871,782500
2007-12-26,58.040001,59.209999,58.040001,59.130001,56.348148,1049800
2007-12-27,58.889999,58.889999,57.759998,57.790001,55.071201,1134200
2007-12-28,58.470001,58.480000,57.730000,58.189999,55.452396,1032000
2007-12-31,58.500000,58.500000,57.580002,57.680000,54.966370,1379800
2008-01-02,57.680000,57.750000,55.529999,55.799999,53.174828,3289100
2008-01-03,56.090000,57.430000,55.880001,57.009998,54.327892,2141400
2008-01-04,56.630001,57.000000,55.939999,55.939999,53.308235,2019300
2008-01-07,56.169998,57.000000,56.090000,56.919998,54.242134,2206800
2008-01-08,57.090000,57.810001,56.410000,56.880001,54.204014,3195300
2008-01-09,56.959999,57.169998,54.490002,55.470001,52.860352,4937000
2008-01-10,55.279999,56.410000,54.410000,56.009998,53.374935,4331200
2008-01-11,55.380001,55.860001,54.900002,54.990002,52.402927,2143000
2008-01-14,55.500000,55.959999,54.889999,55.630001,53.012836,2071000
2008-01-15,55.410000,55.740002,54.259998,54.750000,52.174221,3559600
2008-01-16,54.590000,55.369999,54.220001,54.790001,52.212353,2514400
2008-01-17,54.799999,54.869999,52.509998,53.790001,51.259403,5466700
2008-01-18,54.259998,54.259998,51.599998,52.020000,49.572662,6419100
2008-01-22,48.610001,51.680000,46.630001,50.590000,48.209934,11023900
2008-01-23,49.470001,50.400002,49.130001,50.349998,47.981228,12740500
2008-01-24,50.570000,50.720001,49.779999,50.060001,47.704876,3525400
2008-01-25,50.750000,52.480000,50.639999,51.610001,49.181961,4919100
2008-01-28,51.759998,51.759998,50.860001,51.389999,48.972298,2497200
2008-01-29,51.700001,52.740002,51.040001,52.610001,50.134895,2823000
2008-01-30,52.150002,52.259998,50.959999,51.060001,48.657829,3866900
2008-01-31,50.410000,51.740002,50.000000,51.490002,49.067589,3672300
2008-02-01,51.410000,52.500000,50.779999,52.380001,49.915730,3498900
2008-02-04,52.389999,52.560001,50.709999,51.099998,48.695946,4364400
2008-02-05,50.680000,50.759998,49.369999,50.240002,47.876411,4327400
2008-02-06,54.240002,56.259998,53.709999,54.049999,51.507172,8935100
2008-02-07,53.750000,56.000000,53.750000,55.490002,52.879410,4679400
2008-02-08,55.119999,56.549999,54.950001,55.419998,52.812706,4183100
2008-02-11,55.509998,56.209999,55.119999,55.910000,53.279640,2199800
2008-02-12,56.310001,57.070000,55.599998,56.770000,54.099197,2545800
2008-02-13,57.160000,57.369999,56.330002,57.160000,54.470852,2833900
2008-02-14,57.369999,57.500000,56.610001,56.639999,53.975292,2110300
2008-02-15,56.580002,57.340000,56.080002,57.220001,54.528015,1939800
2008-02-19,57.290001,57.820000,56.580002,56.810001,54.137310,1907700
2008-02-20,56.750000,57.349998,56.230000,57.150002,54.461311,1957400
2008-02-21,57.349998,57.500000,56.180000,56.250000,53.603634,1368900
2008-02-22,56.500000,56.599998,55.340000,56.169998,53.527409,2300400
2008-02-25,56.439999,57.990002,56.389999,57.939999,55.214149,2354100
2008-02-26,57.770000,58.000000,57.509998,57.990002,55.261803,1837200
2008-02-27,57.680000,58.009998,57.290001,57.680000,54.966370,1846900
2008-02-28,57.299999,57.520000,56.439999,57.029999,54.346966,1360800
2008-02-29,56.509998,56.939999,55.590000,55.930000,53.298702,2529700
2008-03-03,55.930000,56.150002,55.070000,55.410000,52.803169,2402100
2008-03-04,55.009998,55.330002,54.000000,54.990002,52.402927,4030000
2008-03-05,55.250000,55.860001,54.400002,54.849998,52.269516,3034800
2008-03-06,54.480000,55.009998,53.799999,53.799999,51.268921,2280600
2008-03-07,53.279999,54.020000,53.119999,53.570000,51.049725,3281000
2008-03-10,53.509998,53.740002,52.299999,52.349998,49.887131,2926000
2008-03-11,52.009998,53.470001,52.009998,53.439999,50.925858,3093800
2008-03-12,53.450001,54.230000,53.090000,53.290001,50.782917,3037000
2008-03-13,52.669998,54.580002,52.619999,54.380001,51.821621,2952200
2008-03-14,54.669998,54.700001,52.570000,53.299999,50.792431,3369800
2008-03-17,52.139999,53.540001,52.139999,52.560001,50.087246,4300900
2008-03-18,53.250000,54.160000,53.070000,54.160000,51.611980,2768200
2008-03-19,54.200001,55.250000,53.919998,53.919998,51.383266,2949200
2008-03-20,54.119999,54.480000,53.400002,54.270000,51.716808,3151900
2008-03-24,54.500000,56.040001,54.500000,55.730000,53.108120,1751200
2008-03-25,56.400002,56.970001,55.880001,56.610001,53.946720,5035500
2008-03-26,56.430000,56.680000,55.849998,56.349998,53.698967,2162000
2008-03-27,56.639999,56.660000,55.419998,55.700001,53.079525,2125700
2008-03-28,55.860001,57.139999,55.660000,56.439999,53.784718,2713400
2008-03-31,56.560001,57.160000,56.070000,56.840000,54.165909,3189100
2008-04-01,56.869999,59.189999,56.869999,59.189999,56.405350,3628600
2008-04-02,58.650002,59.660000,58.369999,58.619999,55.862164,2480400
2008-04-03,58.279999,58.570000,57.770000,58.000000,55.271332,2360000
2008-04-04,58.160000,58.270000,57.520000,57.950001,55.223667,2602000
2008-04-07,58.099998,58.220001,57.250000,57.349998,54.651909,2422800
2008-04-08,57.169998,57.299999,56.529999,56.880001,54.204014,2731900
2008-04-09,56.880001,57.400002,56.209999,56.549999,53.889538,1986400
2008-04-10,56.439999,56.439999,55.490002,55.799999,53.174828,2359200
2008-04-11,55.279999,55.779999,54.320000,54.459999,51.897873,2616500
2008-04-14,54.549999,54.970001,54.310001,54.750000,52.174221,2007400
2008-04-15,53.480000,54.430000,52.730000,53.459999,50.944908,3956200
2008-04-16,53.810001,54.970001,53.430000,54.860001,52.279049,3744700
2008-04-17,54.939999,55.209999,54.799999,55.070000,52.479176,2261500
2008-04-18,56.549999,56.840000,56.220001,56.720001,54.051552,2380100
2008-04-21,56.520000,56.520000,55.750000,56.009998,53.374935,1805600
2008-04-22,55.500000,55.750000,54.790001,55.180000,52.583977,2575300
2008-04-23,55.580002,56.400002,55.279999,56.119999,53.479763,3528200
2008-04-24,56.840000,56.840000,53.320000,55.580002,52.965176,7307000
2008-04-25,55.900002,56.299999,55.310001,55.970001,53.336845,3404600
2008-04-28,55.849998,57.700001,55.849998,57.160000,54.470852,3354400
2008-04-29,57.009998,57.860001,57.009998,57.439999,54.737671,2516100
2008-04-30,57.650002,58.660000,57.560001,57.869999,55.147446,3099700
2008-05-01,57.500000,58.790001,57.380001,58.740002,55.976513,1991000
2008-05-02,58.770000,59.500000,58.349998,58.650002,55.890739,2808200
2008-05-05,58.669998,58.810001,57.799999,58.220001,55.480991,2063300
2008-05-06,57.880001,58.349998,57.040001,57.230000,54.537540,3595300
2008-05-07,57.240002,57.700001,56.540001,56.709999,54.042019,2469100
2008-05-08,57.150002,57.299999,56.509998,56.950001,54.270733,1982100
2008-05-09,56.200001,56.880001,55.910000,56.259998,53.613159,1330100
2008-05-12,56.299999,57.209999,56.299999,57.150002,54.461311,1230600
2008-05-13,57.799999,57.939999,57.049999,57.619999,54.909206,2243800
2008-05-14,57.549999,58.369999,57.209999,57.430000,54.728130,2589400
2008-05-15,57.220001,57.790001,56.849998,57.580002,54.871090,1516100
2008-05-16,57.630001,58.000000,57.230000,57.939999,55.214149,2351300
2008-05-19,58.000000,59.000000,57.700001,58.439999,55.690605,2918600
2008-05-20,57.860001,59.009998,57.419998,58.349998,55.604870,3419000
2008-05-21,58.340000,59.869999,58.310001,59.040001,56.262398,3170300
2008-05-22,58.730000,58.939999,57.810001,57.990002,55.261803,2567300
2008-05-23,57.849998,58.049999,57.529999,57.910000,55.185574,1512700
2008-05-27,57.900002,58.220001,57.270000,58.000000,55.271332,2088600
2008-05-28,58.049999,58.200001,57.639999,57.939999,55.214149,1364600
2008-05-29,57.950001,58.919998,57.570000,58.650002,55.890739,1785000
2008-05-30,58.650002,59.189999,58.439999,59.020000,56.243336,1690200
2008-06-02,58.910000,59.700001,57.560001,58.130001,55.395210,2760100
2008-06-03,58.380001,59.020000,57.860001,58.349998,55.604870,2053700
2008-06-04,58.080002,58.930000,58.049999,58.299999,55.557217,2143600
2008-06-05,58.619999,59.369999,58.150002,59.240002,56.452976,1586400
2008-06-06,58.490002,58.880001,57.849998,57.919998,55.195099,2151300
2008-06-09,58.349998,58.380001,57.200001,57.590000,54.880611,1855600
2008-06-10,57.200001,58.270000,56.840000,57.970001,55.242729,2470200
2008-06-11,57.810001,57.900002,56.840000,56.889999,54.213558,1658400
2008-06-12,57.500000,58.950001,57.500000,58.310001,55.566746,2098900
2008-06-13,58.680000,59.349998,57.910000,58.709999,55.947914,1776700
2008-06-16,58.560001,59.410000,58.139999,59.299999,56.510166,2400400
2008-06-17,59.599998,59.770000,58.709999,58.950001,56.176632,1669500
2008-06-18,58.490002,58.779999,57.770000,57.849998,55.128384,1587900
2008-06-19,57.930000,58.840000,57.439999,58.480000,55.728741,2127300
2008-06-20,58.150002,58.849998,57.299999,57.549999,54.842495,2004900
2008-06-23,57.470001,57.869999,57.020000,57.310001,54.613789,1789100
2008-06-24,57.180000,57.279999,55.369999,55.799999,53.174828,3281300
2008-06-25,56.119999,56.389999,55.459999,55.830002,53.203426,2964200
2008-06-26,55.110001,55.599998,54.610001,54.610001,52.040810,2892700
2008-06-27,54.560001,55.619999,54.560001,55.320000,52.717407,3129400
2008-06-30,55.169998,56.099998,54.869999,55.730000,53.108120,4568500
2008-07-01,55.070000,56.250000,55.070000,56.200001,53.556004,3594400
2008-07-02,56.290001,57.250000,56.130001,56.580002,53.918144,3421300
2008-07-03,56.799999,57.799999,56.459999,56.759998,54.089653,1625700
2008-07-07,56.650002,57.529999,56.570000,57.070000,54.385078,2167400
2008-07-08,56.799999,58.680000,56.799999,58.680000,55.919350,2453700
2008-07-09,58.680000,59.830002,57.490002,57.720001,55.004494,3148500
2008-07-10,57.650002,58.520000,56.680000,58.400002,55.652512,2917900
2008-07-11,57.320000,58.080002,56.900002,57.150002,54.461311,2866100
2008-07-14,57.860001,58.049999,55.590000,55.840000,53.212944,3011400
2008-07-15,55.540001,56.849998,54.919998,56.529999,53.870483,7563100
2008-07-16,56.709999,56.880001,55.459999,56.480000,53.822834,3892200
2008-07-17,56.630001,57.279999,55.830002,57.060001,54.375557,2059000
2008-07-18,57.220001,57.220001,55.220001,55.939999,53.308235,3783500
2008-07-21,56.080002,56.380001,55.770000,56.130001,53.489304,2000400
2008-07-22,55.779999,59.330002,55.779999,59.330002,56.538757,4822000
2008-07-23,59.340000,59.520000,58.310001,58.779999,56.014637,5393500
2008-07-24,59.919998,59.919998,56.980000,58.830002,56.062275,4675800
2008-07-25,59.299999,59.549999,58.360001,58.799999,56.033676,2511400
2008-07-28,58.759998,58.869999,57.980000,58.029999,55.299919,2113200
2008-07-29,57.889999,58.560001,57.689999,58.150002,55.414265,2294900
2008-07-30,58.590000,59.570000,58.410000,59.549999,56.748394,2359400
2008-07-31,59.650002,61.529999,59.599998,60.520000,57.672768,5791000
2008-08-01,60.549999,61.610001,60.090000,60.200001,57.367817,2914400
2008-08-04,60.250000,61.070000,59.570000,59.830002,57.015228,2448300
2008-08-05,60.200001,60.200001,59.389999,60.119999,57.291584,3472300
2008-08-06,60.040001,61.130001,59.680000,60.930000,58.063488,3115900
2008-08-07,60.689999,60.810001,59.930000,60.020000,57.196285,2658500
2008-08-08,59.959999,61.150002,59.759998,61.000000,58.130184,2731700
2008-08-11,61.020000,62.119999,60.919998,61.860001,58.949730,2008500
2008-08-12,61.500000,61.799999,61.150002,61.470001,58.578064,1471600
2008-08-13,61.419998,62.250000,61.200001,61.869999,58.959255,1751700
2008-08-14,61.610001,62.259998,60.799999,61.619999,58.721016,1715700
2008-08-15,61.810001,62.770000,61.619999,62.700001,59.750206,2070500
2008-08-18,62.750000,62.750000,61.320000,61.549999,58.654297,2088400
2008-08-19,61.389999,61.529999,60.700001,60.860001,57.996777,1459200
2008-08-20,61.139999,61.240002,59.520000,59.939999,57.120049,2926400
2008-08-21,59.560001,60.730000,59.360001,60.160000,57.329697,2110600
2008-08-22,60.720001,61.580002,60.119999,61.279999,58.397003,1884600
2008-08-25,60.880001,61.529999,59.720001,60.009998,57.186760,1419900
2008-08-26,60.490002,60.560001,59.360001,60.230000,57.396408,1691000
2008-08-27,60.150002,60.910000,59.959999,60.700001,57.844292,1514000
2008-08-28,60.810001,61.509998,60.810001,61.389999,58.501823,1061300
2008-08-29,61.310001,61.700001,60.540001,60.560001,57.710896,1291800
2008-09-02,60.860001,61.840000,60.070000,60.349998,57.510769,2043000
2008-09-03,60.299999,60.410000,59.430000,59.520000,56.719814,1687100
2008-09-04,58.810001,59.299999,56.930000,57.049999,54.366020,3910700
2008-09-05,56.720001,56.939999,56.080002,56.380001,53.727543,2758800
2008-09-08,57.730000,58.349998,57.070000,57.980000,55.252262,2067000
2008-09-09,57.880001,58.610001,56.500000,56.509998,53.851421,1926000
2008-09-10,56.750000,57.099998,56.270000,56.560001,53.899067,1686300
2008-09-11,56.320000,57.490002,55.860001,57.439999,54.737671,2135600
2008-09-12,57.480000,58.650002,57.270000,58.520000,55.766861,2710100
2008-09-15,56.939999,58.740002,56.910000,56.939999,54.261200,2459400
2008-09-16,57.279999,58.029999,55.790001,57.150002,54.461311,3099700
2008-09-17,56.000000,57.020000,54.570000,54.720001,52.145638,3685100
2008-09-18,55.009998,56.900002,54.119999,56.270000,53.622707,3954900
2008-09-19,58.000000,60.000000,56.599998,56.980000,54.299313,5252000
2008-09-22,56.570000,56.930000,54.700001,54.990002,52.402927,2307600
